textID,selected_text
11aa4945ff,
fd1db57dc0,
2524332d66,
0fb19285b2,
e6c9e5e3ab,
311d2b185b,
95dfefd4e7,
739f17cfe1,
c6322a85c2,
b4401d6b4d,
934ac753a2,
3f8fc09752,
a8e2c45625,
d761530c7f,
bb8443d7e2,
41c5bce464,
d5c25dbc63,
7a897c9999,
4d7def819d,
a8e17db0cc,
bbf1006316,
0fe8023456,
949020a350,
f90a6f5da0,
390f169584,
0de656eac1,
144e6fb3ad,
9a55d83c79,
27829d97bd,
bebfd966a0,
4626b8b37a,
bf9189459f,
4cc3d3824c,
70187852a7,
094681e31c,
16357f7283,
5aa568e0a4,
003816f151,
df1baec676,
9f23e5d8f5,
316d5aeaf6,
ca10e6b390,
f97b6d38ed,
42e4df338b,
cee062574a,
d3935b8571,
409767144d,
a203734990,
a267c3e874,
389fc0d397,
c3feee17fd,
1620bd719e,
f321d7a256,
9e5e8ab6a4,
6cadda7b98,
b84ea78203,
0b6444627a,
c780b84d97,
3ab338c459,
db7211afbf,
f8456f260f,
5773cb0640,
8837fac289,
37681f23e9,
7a09871d21,
9eb21f1e58,
fa625455c7,
5dbb7ae2a3,
16ca8a5ecc,
4f8c391159,
16ac3c903c,
87c799a397,
80995dff29,
342c394b9e,
1eabe43846,
e8ce4f8bdc,
52aad0e22e,
3d0c74e523,
2492330594,
7e19629684,
5a17107aba,
fc6128f4e5,
2a054d9205,
2f9f6f89cd,
4ea7102112,
bd8ba2ad7e,
23602f214f,
f7ac9e16e5,
c8a9799256,
8fd01857a9,
b56108fc36,
85859d775f,
172b9d5155,
540fd43bae,
a9b6058320,
5428d6a1dd,
390f00c85a,
75b30e5358,
fa959f2dd3,
00276ae6b1,
2cc6d6b3e6,
dcb745bcf2,
d9c10546e6,
b454c1364b,
28013de754,
ab5b510355,
97cd2255be,
346ce6428b,
fdd859e2d9,
cb8ff954c0,
b4031d0753,
d53ddd0172,
81622f137d,
f52e7e5a88,
95b7fa6314,
85ef239798,
756300c03d,
32b28d840b,
95701e8ed9,
c69ccdfa56,
e17302312e,
7fb2ca19e9,
ddfc2cc8b3,
b5da09a0f6,
07d608a03d,
be33b5cb9a,
9d6fc9c77a,
514b972ba8,
14193ff01c,
416863ce47,
d1b38c33f4,
6940969fb4,
9fb92f7504,
ed036f1d74,
1f9644b008,
b29a9ec749,
34b7f333cb,
c89e41fc7c,
7ff53f335c,
f5e5205d2e,
36c50ba510,
fd5ee5b52e,
c653189d96,
d7765a3fd6,
ec9c43fbb3,
c8a1dc1f03,
5d8102cab8,
1fb696a58c,
a875ccc879,
5c0e819f2b,
051025ff7f,
18219a326d,
a9e176a76e,
8823244442,
98c02118e6,
c635a113c8,
a237d86171,
79f88c9c67,
383aa5ec8b,
1e6f72ea44,
fbd7404138,
a7f12fa546,
eb96d21b64,
0c8dd8b628,
61fde0e7e6,
e4364d95c3,
8f3fc77f66,
1e2e4371a9,
166332e48a,
5f54c3d4cb,
02ea3e88bb,
e96ef28e55,
136b1926c9,
90af5c843a,
50c0004af6,
9be622ea54,
d554ee2fe0,
2dfbe0b7fb,
3742419885,
c0abd616ab,
983088f2b4,
a8e51d1a43,
79e7a9ed8e,
778c5660f8,
a769b2340c,
43ee9d3c82,
f68a3ece4b,
564c21df63,
bef904fa13,
bb14e1f4cb,
dd3cd66574,
04095b70bd,
3f0f5891ab,
c016333e85,
3289389558,
db4bb26337,
70db92882c,
2f2721c6fe,
4d818fe6e0,
aacd4d0c3f,
2246ed3d84,
b9798fcba9,
6be041409c,
a7a4f1809e,
4b34697ec5,
b78e0c4c19,
410dd99aa3,
cb4adb2254,
eaa096c532,
2418966865,
51ddb4abcf,
e056f0a268,
bd213e5f40,
6aa5004916,
17029c297a,
83fc759a0b,
b6d5af9406,
51f56d7464,
2b2f63eb2c,
72b5155719,
4addb8e422,
943b1558e1,
3922543d77,
c2ea5cb58b,
c223721eed,
33bb4fcc72,
0cc4081476,
7a7f7181c7,
4c086d6a58,
61ce1c40e5,
9c1e71d5e9,
a0840086ab,
4178eae6e8,
320a6e56fc,
bcf13877f7,
0b5a804a3c,
820f19ca44,
960ade8bfd,
c29116d111,
9d8efb8db9,
f8393c572a,
838c1184b4,
2132f07ca3,
29091877e1,
4dd3339756,
ca75f7e584,
4e7fb463e0,
3f7adda0a4,
a624cc6757,
f446d26bfc,
1d5318a66f,
998b50607e,
96cc75e508,
c6881ba0e1,
11e23ea0ed,
d2be8d7fd4,
2c9d5de236,
d4623c0bd6,
bf580a287e,
f180c62405,
4d194d770c,
3dfd82c60f,
6a14956779,
e96c25a560,
0e3f632892,
3285374ab0,
653f3adcde,
d11816c1c7,
32b129dc3f,
440e8fc447,
c44b286776,
34e4bf2b94,
1c1077af54,
7f4a82153d,
8fbd0b19e6,
f59d8d766f,
5acf4885d4,
2813c4cf7e,
3f90f95beb,
0b25a31b7e,
dae7a3eeb1,
0d4d5b49b2,
55b8e44c02,
16fb14a0f7,
e131c496a2,
ee87e14bee,
9fae9e3145,
d57bd01b7e,
46e5a5f63b,
23f4fd4385,
060acf7042,
6bdd5e9d7e,
d8c30b8a27,
8f8334ffa2,
5a34a7e52c,
00b7a60703,
0888d7dab7,
1fb1670192,
16b8e23839,
5ffb19ae8f,
f66a3af202,
f2a3b9d7f4,
f589c8b60d,
2bffd86b55,
b14b4d5209,
e37a7b9128,
c964730131,
7b2a38faa7,
e1c4ad96a0,
ace8edef1d,
746d87f93e,
e108bb4fa1,
9dec21d822,
1038091281,
096ed753e9,
5b70f8bc73,
ca1d744985,
9f9a4e2bb2,
600c58d8b3,
2987cae592,
40ada63a36,
c9a52dee1f,
ffd54ac7f7,
d8f4aefacc,
6896f19343,
1aa65233b0,
c7e52408c8,
3df0f721e1,
9f42f42b4f,
f7f3dc7102,
7eb1620dec,
8af4011f58,
727e51734b,
4a653d8227,
f877442216,
0996990dca,
a1b435d7b2,
27c4e1f089,
0e5d9cd378,
87cd836d7b,
c7fc03de4d,
3ae98f1cae,
046af350ac,
d72edc0bb2,
669c709c0b,
6e8fb1ede7,
cf0d831059,
9b8052833a,
c6e5884baa,
90751fc00f,
a22d319e5f,
6a784b0c72,
3592e3ebc9,
59d4b58ebd,
ec1dd094c2,
d12acf4e01,
237b093176,
fc0b053a31,
b2bada7873,
c7f27553b8,
e5b36bbce3,
b39dbc6ee5,
4b57011c85,
5423cf0811,
84a2eb963a,
66dfc52d42,
1a857a38fb,
126e2e83d6,
ecaa478ef4,
7bad0b9772,
3cd447856a,
001e4be1ab,
2a04e6e839,
9f2a0b0b2f,
8534e70d73,
32a34847dc,
f6400f56e9,
f9382a1f7b,
877130d7e5,
b5e7df1efe,
e7e27b0c91,
e89cbe91e0,
1a82a50aa9,
65bef2f8c9,
ef1eb004ff,
ef60a2d1e7,
e4f5ac16a7,
d41fe360e4,
15e2731c37,
ae285917c7,
e48cf1bff4,
036b210d6b,
198854f289,
9b0db4e33e,
0d85e6d515,
e38fab54b2,
6068de7168,
aff740a028,
b93f47d6b0,
f554f3fa53,
081a4e8b31,
25f1991c36,
bc6d7b4364,
8628c6df3d,
acf7eddf2b,
ba93b78cfc,
65c7eae9b6,
2a83e56667,
fd871c70ad,
007eeb40ff,
9a6c971e84,
cb5041f872,
fe9b205b30,
12b08fabd2,
bb0316a749,
61c907173c,
ac4f58fce3,
59fd038492,
863e09ee74,
a4d578eeb1,
fdd3a09897,
0e8aa10a4e,
fe588dce16,
8255b23e72,
112da4faa0,
bacb2d1061,
efac7aecb8,
80a1ed08bf,
c032793654,
0e72caa348,
9a00c7fd06,
058f39acca,
2dbb28cc29,
1900a6978a,
3d1d381278,
dfd9f1800b,
2d5206550f,
7db93d25c6,
e2fdad0321,
95db70d9c2,
20a2a8c3c8,
06ae0360a2,
c99820b355,
18ee7c255c,
acf54fad30,
daaff3f5f6,
6ff99dcdc1,
ceab14b717,
ee27c73f40,
b1a2c1b94c,
1af280ac83,
bd3b5dbd9a,
e22beff480,
40ae4f1f0c,
8362ba6ae2,
09a2245f93,
509033a1ff,
efba862a1b,
d3b70656cd,
979153b838,
1256e6a4d2,
1c5ca67cf9,
ea57382c80,
001617fca4,
586e68c59d,
5ba64af2fd,
981a6f186d,
3593dbe193,
78a3ef0435,
b8d1e767b2,
1962095a32,
c1388fc963,
e976f2769d,
343c2dd395,
43ad351369,
67447c7a51,
065e4c2dba,
bc3d152a07,
96f3650135,
533d941f5f,
f66bda14c6,
87fa9ce0c5,
8bb73c2ccd,
38c4f74767,
4ed24c845a,
05810a7cdd,
f43efa3560,
5026e37179,
10c55c13b8,
63e434fbf0,
52e7b6c3d1,
0a21b662a4,
ec946f285d,
10dcbe4dfb,
73e548424b,
38b6b897f4,
20967289f5,
797aa81fda,
74b57c43cc,
6b3c3e22d5,
6c843b2f56,
1b8c3ffa29,
8f25eabe4a,
e30721df0d,
77e57c378f,
e27ea173e0,
109b636fa5,
45e3f93e9b,
d50b0a5b94,
9a9fa3f033,
ad94e8b662,
0796ce6ac4,
318bade93d,
3af70d3bc2,
a0b1828b67,
90be8eaffb,
a29a76a54c,
6dc625db0d,
0edb544179,
7ae4f41a31,
c3c79502f9,
34409c9b8a,
96e1deb162,
33ae501ac5,
b432c9fadc,
52d7fcfd39,
8230f9ad74,
675d0f99ee,
6d7cbd206f,
f3933c4b73,
70fba04997,
efdff6dde7,
62ed3d6141,
81950f02a4,
c027e514d7,
278c0dceeb,
28825fc1f9,
bb96cfef66,
fc7842b0b4,
db331541b6,
b7df44c04f,
fdc09f2f0b,
360af83c85,
f3afed1887,
fb030409ab,
0ce30035ac,
acdbccaeeb,
cb20977501,
6f15fcf64e,
fc4660a609,
cccb3d7081,
66019ddc8f,
575e4a89fe,
82bc030c0d,
9a27ba671e,
7a4af13b01,
4b273cd32a,
63c7425486,
f841b0e812,
6e0abe59f9,
e035aa9fe3,
af08dd0be5,
d9e1b10a4f,
2cec07986b,
769c8775bf,
da39cbf3e8,
461b51fa58,
b9a6b682b2,
cf05148ed6,
2c39030bc4,
026d3b6611,
9407ce6ccc,
4acd2d7380,
f4d1a681af,
7b05d819ee,
300c739684,
a4ee41dc64,
089f2af7b9,
05a1b09ce9,
c8cfe01c4f,
dd069f5bbf,
970d89d516,
12d70a758e,
00d5195223,
09042bf466,
a8d61ff137,
31d77e5ff5,
975554343f,
9c90694664,
3cdfcc7a2c,
74676aaaed,
0ac7e72578,
656119dd86,
ba6d7433fe,
736f2bd7b6,
40e1ca4ab0,
3949bb2591,
df566d4c87,
29148dc95c,
e84aa8b193,
f008d91039,
44c3407b4d,
273aa26c3d,
c28bdcf8dc,
e1b0bb3509,
6ade83d96d,
4dd58ecd2c,
bab68144cd,
5843d17b1d,
12005b65fc,
ff7126ea72,
4f2bf0e4b8,
76b40b8c3d,
29d1f7e4f6,
3d128b58d0,
f734459c4c,
c87be630b5,
441dcaef31,
1eac051f9c,
665dcd4cf2,
8531be3694,
8be2d4f69f,
aa4724b924,
b09f14d65a,
b29ea1892f,
f422f53b7f,
71617c28b6,
46cd71439a,
505f50a90d,
94e0c7c638,
170f84ffcf,
31b002108e,
e150ad9d31,
e4fa21bd2f,
7067e6046d,
f27f60c847,
bad6311330,
1f7717fc7a,
6788d6c565,
05f4f3ddc3,
570a5c063b,
2fadf73014,
2e982cc27d,
b303da170c,
241afcd4ec,
1d06a9cc02,
062ffc4f0d,
1dda981140,
c762607c42,
4b1e5d7c3a,
8b1ef2334e,
0b1fad03e9,
271bb5e6b7,
42590d5199,
cfa90fa221,
478a005e7c,
de288eb45b,
12b631ca7b,
cabf8f9dea,
0927b99040,
a25f8983ff,
9e972c1093,
7a27c3a84d,
08d8063529,
df3c7485ae,
70b4033f03,
65c1831198,
b631ec4bfa,
797f9cddc0,
92866f7b8c,
bcd831b113,
2c4545ae23,
91c6546f6b,
5ce968f9be,
37771d1bc1,
c5ee1ee772,
0b3b751482,
defc8b34af,
8d85d53e36,
18a11e8dbd,
cc28178ef0,
419862456e,
929b5c888c,
b33c27ad85,
cf64d19714,
3e7c1d3c6b,
8bbaca6e4b,
d24bdd2844,
12ceb7565a,
ac3b9688c6,
c23bf94285,
f59bbec4a3,
9662de1204,
9d8a45d308,
21d05898d3,
0e3d04ed05,
fe89e929f4,
a539826f28,
43e91a5488,
3fcdacf90f,
02624773ca,
2280788f99,
888b3fdf3e,
25c3c99b1a,
62dd5efb10,
0d29624200,
d794425886,
081ac56240,
4bb00e884a,
1aba7766ca,
d205b332e6,
37fa199c50,
f0854a3951,
5999397144,
afe5ce5d7d,
aa7362d09b,
7b88197891,
ab43c568d8,
c4a8602e0a,
695f322a0a,
b34f37f31d,
6fa5a04599,
4331a46aba,
76da985a47,
90fddcbca5,
ea7e409dcc,
55cec41587,
3bd6b2df8c,
1ea547383b,
d86941ec1c,
1c14b45cee,
86a28f67e9,
bebcdc05ad,
0eb06a4076,
064a8c4847,
f5d47f04f5,
2252c58ab0,
2e57d38abb,
5f42a2d026,
e14bd46ac9,
7674cfa90a,
f79609f1b3,
35182b1866,
ed6a316e8a,
afc17894d4,
63d6ff064f,
656e4dfa55,
6cee199f3e,
c7b61da1e2,
1783b5eb60,
ee6febbfb4,
311740836a,
8dd4c2b501,
1746f40680,
a185f0cc24,
df8b63c379,
5921dbcbf3,
dbd82ea5bd,
12b499b4ca,
79a28b1ac7,
e4d6a48aa7,
908abc1bd1,
c7f9d559e2,
196e5dec12,
8d138ab15b,
896289196c,
c1dc0dd0f6,
2bbe1f652e,
d01966504b,
8429087609,
e2bf49618d,
68bf3f1fec,
3eedba9550,
e0c0860417,
e0d893b360,
b0f3142cb4,
75dcba6339,
3ea60172a0,
eaeee872b9,
6d3c1d8ff7,
8c8e32f76f,
58e2a00ab8,
e0264b2a5f,
f6f96dd249,
0050eebd18,
14c6d8edd1,
c8a8b0e791,
29da8ca76b,
3e661b33eb,
9fce30159a,
896669ae51,
67cafda653,
0197e3ebbc,
6a5af5f4c5,
9c65f93a2b,
23d8ccab77,
2c8062a094,
be226efbd2,
419f3e9ef8,
112591001f,
f23c1c4255,
e6b24b7014,
8247622f9b,
3775f77081,
323e67716f,
08ede23635,
b1c36b70a4,
e8bbfed756,
a16f652927,
a028e284db,
1bed6bec2a,
ded636e263,
41bb347c8c,
5213af0cf4,
b7b0f4fb71,
5bbef6942a,
69789cff46,
dcb3bb2912,
59b63d3b0f,
d80d99b28c,
04b57c4359,
22df86426d,
cbd04fb4eb,
1b460c82f0,
52c2bbf770,
4f05a05989,
932227184c,
4f2e517832,
6a72b1eb3c,
e09f5b6b95,
aa8b44f1b2,
e2ea1af68e,
799e17e7a7,
c8e099fef6,
eb9b4d2431,
5caa73746c,
959c593450,
cf9dc7479a,
7e5457bddf,
895de1648c,
49ffb6b465,
92c4eadecf,
95189cd3a8,
9aa7d6a58a,
f18b102ad6,
8997a62a75,
a72c5d15b7,
1177c602c8,
9a6736745f,
2cd5a21fbc,
6af90a76e4,
41e53f9cb9,
e6b01d5777,
dad3160e52,
4683236241,
845495ffac,
3cf7d3cbea,
1b4612b286,
3a23f53b85,
4d21d7611c,
a267dfc19a,
ad2d036578,
b7c1a22a62,
24e58e264b,
0a92e46208,
2d5051cce9,
be78fe3df4,
b820cb8056,
12da846f8e,
e243bee98c,
6f381bb00f,
77c659aa89,
ed54440a2e,
d3c0cd9fba,
6506dc55ff,
2d475b1b23,
acfcaea70b,
76f0861133,
a8a1e94417,
8e65e54144,
9a2689017d,
6e693017f6,
4bc7d627ad,
f3f0fde02e,
01082688c6,
e59fd12277,
393b22b6c0,
a04227ef4e,
700c41e7c0,
513358abe6,
3555ac7c01,
3626f85ac4,
bcc50747b1,
04d19a025b,
56395aff30,
fd34ad6207,
564d996422,
c9dfbf4275,
fbbeb51073,
8b8932427d,
74af7e0835,
15a017a8e4,
5e14887b13,
ed539778c1,
d934e438cc,
795556dc39,
1305139c4a,
dc73e85417,
5380d2b0e5,
5f72b7df41,
2cebd75ed4,
4f6d52cbd8,
b86fe0c61a,
64ddc1f8a2,
fcb934b1ea,
fe7c9215ae,
65275b51e2,
414734257e,
06aaa8e680,
938c32de3e,
2c60e1c7a2,
d109999477,
894a3f680a,
0dc0eb905d,
8800a2d912,
bcb9426abb,
ffcd5cb36e,
6c82821920,
f2f05cbdae,
ea1b1fd1bb,
398d591255,
26d169a9e9,
4862263051,
e10587e6de,
41a96b7954,
cdd172d6a7,
200f2b3566,
28db608c0d,
b5237966b8,
7dd51bdec1,
82c72d7fd0,
aa221b6a7d,
0d7f89029b,
a0bfb12773,
9c202174a3,
683149f529,
6634c62acf,
78819d2e53,
3aa450d12d,
da72cfc9cc,
1b5a4bc443,
4b3a5b41b6,
856bb40ae0,
00ce730001,
fb08563a7b,
9508bfc99f,
5b6212874a,
f873960a48,
218412b76a,
bd13675621,
ba443581ae,
79852f9590,
bdf9453e5e,
e035bf28b6,
8df42cd45a,
bab04dc463,
87737f8e62,
d24c474353,
b357b9e7d2,
fa8998df98,
cbd87d2326,
6a818203a8,
a3f0f32135,
3d054d1072,
88c7658eb5,
35674461fe,
d25c4179f6,
b411bd3afb,
f6c69d962e,
4363c63d9c,
84548ab6e2,
32b2c8b924,
7574ef7536,
3acd68b4cb,
ddbc8dba62,
a00d6e8a18,
1944d83437,
22d22bda0a,
d881666768,
e5599343e7,
204d6510c6,
a0e7618e7a,
7b474b659d,
5da03690bc,
b37fa20e4e,
d35f126ad0,
995db37ffd,
8ba9d3448f,
9fc2217d38,
6ac3031bc9,
e2505e6219,
25ce9a8b1b,
efbd798924,
ee35fcd036,
1e7bb0e6dc,
eea9145f1b,
7623079330,
f61a3d6393,
b4b9d74b06,
242de9277c,
03bb148b87,
af3fbd5681,
b9cb67bd1c,
13ca815d01,
55210b6e39,
a37b6c27a2,
47b4e91e39,
2e8bd923d0,
0828b1848f,
9a1eaacda3,
fd5eece5b2,
1b1243d0b5,
e9174e5bb2,
703a5708f6,
cc7e3d0e3f,
a2bbae6c4c,
252a0078c7,
c3261537c6,
b03e2a23e5,
603a6f30be,
416726e6d2,
25ce655a84,
9ffc800a5c,
a5cee2035b,
45cf9ba329,
a8bf8239bd,
b7259fcba2,
c0a39bf520,
9599acaca6,
7d933d9d21,
6fbd9f3ae7,
2d8d4624f2,
a154540c08,
0e4bcb3a52,
ff7949688c,
771545d181,
5bbfbb31da,
6d43a06459,
3e99500fa4,
a7506a67a4,
c956722677,
f77651be05,
692cd6a34b,
7811012154,
59ee5ff2f9,
f6e3a6dd55,
e6c2edcb0b,
dec8c3dac3,
784fbab498,
bce5834e03,
3cf6817f75,
54a3eab849,
98b6544758,
53eacec2ef,
ea5c577cb7,
b2dc59805a,
64b8d96644,
e19f77eaf8,
8dd7e34100,
15e5ad39f3,
60fbd17c2f,
a0450b3745,
cbee1946d3,
1dbae05df7,
c392253b42,
412790a2ed,
b04dcbb3be,
7a78bcf308,
a4bb5d0c5c,
5d713d947f,
8a768f4305,
e8641ec31d,
502aa24ca7,
edde6bb21e,
360583f897,
0986073590,
9ac13b3739,
3b5d1cc375,
3db940a3d7,
9fb3633760,
128a73fbfd,
106aa6d022,
fe584461ef,
5496094dac,
6913d9c30e,
cb8cb99053,
32e183bbad,
0815af3970,
db828c7bda,
58be40735c,
6475c6d26d,
47e8896447,
df9709f719,
c83acf7a6f,
a42e148220,
a47a7599e3,
f61b40624e,
1c0b70106f,
d6a8cee69b,
3bd0bff670,
25e42b2bf2,
74e36c1c25,
10db37e108,
4b2b16581a,
772ba56ce6,
73afc6a90d,
8dc2975248,
951e093497,
7db53ed89f,
7a059ccc2f,
64cf7657b9,
f4eae403c0,
0d14593b11,
06b8d9e26c,
0c415791d1,
de168e6328,
cc3b05f756,
4bf04f6e67,
54eba9eb73,
a6623df1a6,
33745d82ff,
4d461bba2e,
d2a21b3cb7,
62bb51eb64,
fe9c9f7f2f,
3e5c571a1a,
b33e54d9c8,
9cd32dbec4,
d0ce0ab587,
d7f63d1bb6,
3dcf4f7e13,
e591a725ef,
4cc7d9995d,
9501aabea3,
9f2322eb66,
6230b5c435,
3b6a25d97c,
3dbb8c1489,
3690fcb40e,
53e1fc3b18,
f02bdad05e,
9630a8a60e,
146257b271,
e0f51840d2,
add95c3198,
aab1caabf0,
6d3596cdb3,
02077519e6,
291b817092,
adb0fc398e,
4a9529e753,
7a81537034,
75499e3bd1,
dd6ea8c37a,
f7718b3c23,
e7a0f7ac99,
27d0c01bc2,
4c2cb5387a,
349251e2a4,
454c890bb5,
a2819eaa7a,
bc3032341b,
9e8665abc5,
7907132523,
20a5175d49,
09a5b9b958,
bf95b25f9d,
